2016-02-02,1.4720044305963658
2016-02-03,1.424819762757988
2016-02-04,1.488663155908945
2016-02-05,1.4180270023929529
2016-02-06,1.3059822527110987
2016-02-07,1.245006462707049
2016-02-08,1.157113669532478
2016-02-09,1.0890189659363725
2016-02-10,1.01752996036098
2016-02-11,0.8411111161439022
2016-02-12,0.9220605423815328
2016-02-13,0.887828398968869
2016-02-14,0.8971657485068817
2016-02-15,0.8128916680941662
2016-02-16,0.7185971969456697
2016-02-17,0.7234735997777139
2016-02-18,0.6452930851931067
2016-02-19,0.612347318438901
2016-02-20,0.8370693984920559
2016-02-21,0.9302756924184322
2016-02-22,0.9768106981821457
2016-02-23,0.7282977949253711
2016-02-24,0.7141132385646114
2016-02-25,0.6855005701062822
2016-02-26,0.7845545665283599
2016-02-27,0.8009303643815949
2016-02-28,0.8023293329103686
2016-02-29,0.7506347401812162
2016-03-01,0.6645681427986081
2016-03-02,0.49004844766480765
2016-03-03,0.6367237213002761
2016-03-04,0.3069933810399448
2016-03-05,0.13550621730317824
2016-03-06,-0.04022925040443174
2016-03-07,-0.13541895000676824
2016-03-08,-0.24469918983663333
2016-03-09,-0.38637068760784515
2016-03-10,-0.5076059237676294
2016-03-11,-0.548938558007699
2016-03-12,-1.2453787665185152
2016-03-13,-1.5974595011393258
2016-03-14,-2.125393386661083
2016-03-15,-2.6205638448429265
2016-03-16,-2.7426225360516914
2016-03-17,-2.93020729589509
2016-03-18,-3.443136250754631
2016-03-19,-3.1915300458067803
2016-03-20,-2.8014885041947535
2016-03-21,-2.632488711246588
2016-03-22,-2.426635474729728
2016-03-23,-2.3527792375773733
2016-03-24,-2.294424692418478
2016-03-25,-2.160481133229909
2016-03-26,-2.030708552132947
2016-03-27,-1.7789808533668245
2016-03-28,-1.8325149008706962
2016-03-29,-1.8112343044380659
2016-03-30,-1.7307733728965007
2016-03-31,-1.541862800058105
2016-04-01,-1.4897130582791887
2016-04-02,-1.3504521575212154
2016-04-03,-1.2626484756987457
2016-04-04,-1.198074000939922
2016-04-05,-1.1222510074563246
2016-04-06,-1.0231150500687958
2016-04-07,-0.9624883596151523
2016-04-08,-0.9339465226264408
2016-04-09,-0.8385987565079842
2016-04-10,-0.7168903739624263
2016-04-11,-0.5978149886178672
2016-04-12,-0.42075981744817575
2016-04-13,-0.3591968933036774
2016-04-14,-0.26052237560739194
2016-04-15,-0.1125604915198838
2016-04-16,-0.02068021231551097
2016-04-17,0.0647963779284364
2016-04-18,0.09193894153141181
2016-04-19,0.3129721177166607
2016-04-20,0.386382390465046
2016-04-21,0.5582536125047868
2016-04-22,0.5158105631187747
2016-04-23,0.5612350639606295
2016-04-24,1.3430767608673875
2016-04-25,1.7761064904742951
2016-04-26,2.393607049852049
2016-04-27,1.9823288346833354
2016-04-28,1.6990687320133415
2016-04-29,1.6819581786222475
2016-04-30,1.1030011597590152
2016-05-01,1.0566872473802555
2016-05-02,0.7873922224834092
2016-05-03,0.8519574728824907
2016-05-04,0.8002319784695276
2016-05-05,0.6294336488731552
2016-05-06,1.0093164869955926
2016-05-07,1.389239021404274
2016-05-08,1.3759937993397933
2016-05-09,1.75262359041086
2016-05-10,0.9162821214602422
2016-05-11,0.847148568714597
2016-05-12,0.7509496255646305
2016-05-13,0.8977803636482626
2016-05-14,0.9065192372548082
2016-05-15,0.6789221044251591
2016-05-16,-0.22849146879540716
2016-05-17,-1.2787590197422427
2016-05-18,-1.7485370264968607
2016-05-19,-2.9053259175000403
2016-05-20,-2.9079548807568667
2016-05-21,-2.8820338461251986
2016-05-22,-3.0634269269358922
2016-05-23,-3.0911140546820493
2016-05-24,-3.088558001907245
2016-05-25,-3.1782295574814277
2016-05-26,-3.2241510178008776
2016-05-27,-2.4991021253452614
2016-05-28,-2.735888481655387
2016-05-29,-3.68152163135348
2016-05-30,-3.695579693095538
2016-05-31,-3.7429568328271756
2016-06-01,-3.6296363697189182
2016-06-02,-3.509919902215679
2016-06-03,-3.238483998109693
2016-06-04,-3.2360891437862778
2016-06-05,-2.9184400656417706
2016-06-06,-2.7937013054523376
2016-06-07,-2.9704672187665655
2016-06-08,-2.8479781000293825
2016-06-09,-2.7154511907398864
2016-06-10,-2.4539420618172443
2016-06-11,-2.2448884675466645
2016-06-12,-1.8294650591909833
2016-06-13,-1.854198494650685
2016-06-14,-2.0867679709212084
2016-06-15,-2.00540077252059
2016-06-16,-1.8588689004616827
2016-06-17,-1.8297368741176383
2016-06-18,-1.7600437039294419
2016-06-19,-1.6406347196656037
2016-06-20,-1.93173806276178
2016-06-21,-1.93785055192925
2016-06-22,-2.174958883535273
2016-06-23,-2.003947180606406
2016-06-24,-1.6177737858270398
2016-06-25,-1.536685598124936
2016-06-26,-1.6653109369425252
2016-06-27,-1.7214557598587543
2016-06-28,-1.6416816813707664
2016-06-29,-1.6228862999905773
2016-06-30,-1.4965600663451353
2016-07-01,-1.4037581317870393
2016-07-02,-1.0879894312507163
2016-07-03,-1.1032217425186084
2016-07-04,-0.8540155737691487
2016-07-05,-0.7372733133116446
2016-07-06,-0.6029254431327148
2016-07-07,-0.7747549903246007
2016-07-08,-0.8436214134199831
2016-07-09,-0.874310363426734
2016-07-10,-0.876840252554883
2016-07-11,-1.0788980998054805
2016-07-12,-0.8372381634620855
2016-07-13,-0.7310930994988292
2016-07-14,-0.5926970960622784
2016-07-15,-0.6760883100879905
2016-07-16,-0.5634719373686704
2016-07-17,-0.14502949272331891
2016-07-18,0.007331434880080383
2016-07-19,0.11970697095952439
2016-07-20,0.4178928767898521
2016-07-21,0.3052478901342696
2016-07-22,0.7034479367913683
2016-07-23,1.547174361364581
2016-07-24,2.389808150660785
2016-07-25,2.919618507052554
2016-07-26,3.336734067598112
2016-07-27,3.4648626388291937
2016-07-28,3.553972412588296
2016-07-29,3.6515114456966575
2016-07-30,3.5477367389695784
2016-07-31,3.380902322248103
2016-08-01,3.2049755183057362
2016-08-02,3.0145089522394106
2016-08-03,3.0090172168982257
2016-08-04,2.954611291243221
2016-08-05,2.8468052432036672
2016-08-06,2.8127507212314473
2016-08-07,2.7085749050911354
2016-08-08,2.6043736123247565
2016-08-09,2.472625929262118
2016-08-10,2.357034424411597
2016-08-11,2.3029750402002938
2016-08-12,2.2435889324118254
2016-08-13,2.0865219359213256
2016-08-14,2.005885765357109
2016-08-15,1.7504437371830381
2016-08-16,1.667211066268807
2016-08-17,1.5406069794556922
2016-08-18,1.5062374211854794
2016-08-19,1.3817146486901033
